timestamp,parameters,makespan,exec_time,num_particles,max_iter,w,c1,c2,mutation_rate,max_stagnation,early_stopping_window,improvement_threshold,is_best
2025-04-11T20:56:47.002479,,6293,990.574004650116,50,1000,0.7,0.5,0.5,0.5,20,,0.01,True
2025-04-11T21:12:48.295015,,6425,961.2613003253937,50,1000,0.7,0.5,0.5,0.3,20,,0.01,False
2025-04-11T21:30:19.816833,,6495,1051.5045402050018,50,1000,0.7,0.5,0.5,0.7,20,,0.01,False
2025-04-11T21:48:59.076171,,6275,1119.2593381404877,50,1000,0.7,0.5,0.65,0.5,20,,0.01,True
2025-04-11T22:06:58.973531,,6248,1079.8810997009277,50,1000,0.7,0.5,0.65,0.3,20,,0.01,True
